timestamp_s,channel,rail_name,voltage_v,current_a,power_w
17873.476678,1,VDD_IN,4.9440,4.2880,21.1999
17873.478068,2,VDD_CPU_GPU_CV,4.9040,2.5200,12.3581
17873.479431,3,VDD_SOC,4.9280,0.7680,3.7847
17873.496770,1,VDD_IN,4.9440,4.1440,20.4879
17873.498419,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17873.499848,3,VDD_SOC,4.9360,0.7520,3.7119
17873.516862,1,VDD_IN,4.9520,4.0400,20.0061
17873.518536,2,VDD_CPU_GPU_CV,4.9120,2.3360,11.4744
17873.519858,3,VDD_SOC,4.9360,0.7440,3.6724
17873.536946,1,VDD_IN,4.9520,4.0560,20.0853
17873.538389,2,VDD_CPU_GPU_CV,4.9120,2.3440,11.5137
17873.539812,3,VDD_SOC,4.9360,0.7440,3.6724
17873.557079,1,VDD_IN,4.9520,4.0720,20.1645
17873.558896,2,VDD_CPU_GPU_CV,4.9120,2.3520,11.5530
17873.560342,3,VDD_SOC,4.9360,0.7440,3.6724
17873.577151,1,VDD_IN,4.9520,4.0880,20.2438
17873.578669,2,VDD_CPU_GPU_CV,4.9120,2.3680,11.6316
17873.579994,3,VDD_SOC,4.9360,0.7520,3.7119
17873.597226,1,VDD_IN,4.9520,4.0960,20.2834
17873.598728,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17873.600070,3,VDD_SOC,4.9360,0.7520,3.7119
17873.617346,1,VDD_IN,4.9440,4.1120,20.3297
17873.618977,2,VDD_CPU_GPU_CV,4.9120,2.3920,11.7495
17873.620298,3,VDD_SOC,4.9360,0.7520,3.7119
17873.637439,1,VDD_IN,4.9440,4.1200,20.3693
17873.639043,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17873.640343,3,VDD_SOC,4.9360,0.7520,3.7119
17873.657532,1,VDD_IN,4.9440,4.1360,20.4484
17873.659131,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17873.660608,3,VDD_SOC,4.9360,0.7520,3.7119
17873.677616,1,VDD_IN,4.9440,4.1440,20.4879
17873.679100,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17873.680466,3,VDD_SOC,4.9360,0.7520,3.7119
17873.697681,1,VDD_IN,4.9440,4.1600,20.5670
17873.699086,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17873.700416,3,VDD_SOC,4.9360,0.7600,3.7514
17873.717758,1,VDD_IN,4.9440,4.1680,20.6066
17873.719275,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17873.720614,3,VDD_SOC,4.9360,0.7600,3.7514
17873.737841,1,VDD_IN,4.9440,4.1840,20.6857
17873.739662,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17873.741022,3,VDD_SOC,4.9360,0.7600,3.7514
17873.757908,1,VDD_IN,4.9440,4.1920,20.7252
17873.759364,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17873.760659,3,VDD_SOC,4.9360,0.7600,3.7514
17873.777993,1,VDD_IN,4.9440,4.2000,20.7648
17873.779472,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17873.780832,3,VDD_SOC,4.9360,0.7600,3.7514
17873.798060,1,VDD_IN,4.9440,4.2000,20.7648
17873.799595,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17873.801039,3,VDD_SOC,4.9360,0.7600,3.7514
17873.818164,1,VDD_IN,4.9440,4.2160,20.8439
17873.819631,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17873.820991,3,VDD_SOC,4.9360,0.7600,3.7514
17873.838252,1,VDD_IN,4.9440,4.2160,20.8439
17873.839820,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17873.841159,3,VDD_SOC,4.9360,0.7600,3.7514
17873.858333,1,VDD_IN,4.9440,4.2240,20.8835
17873.859790,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17873.861124,3,VDD_SOC,4.9360,0.7600,3.7514
17873.878424,1,VDD_IN,4.9440,4.2320,20.9230
17873.879902,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17873.881250,3,VDD_SOC,4.9360,0.7600,3.7514
17873.898490,1,VDD_IN,4.9440,4.2400,20.9626
17873.899903,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17873.901222,3,VDD_SOC,4.9280,0.7680,3.7847
17873.918606,1,VDD_IN,4.9440,4.2480,21.0021
17873.920321,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17873.921656,3,VDD_SOC,4.9280,0.7680,3.7847
17873.938676,1,VDD_IN,4.9440,4.2560,21.0417
17873.940146,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17873.941423,3,VDD_SOC,4.9280,0.7680,3.7847
17873.958757,1,VDD_IN,4.9440,4.2560,21.0417
17873.960232,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17873.961585,3,VDD_SOC,4.9280,0.7680,3.7847
17873.978826,1,VDD_IN,4.9440,4.2640,21.0812
17873.980347,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17873.981695,3,VDD_SOC,4.9280,0.7680,3.7847
17873.998909,1,VDD_IN,4.9440,4.2640,21.0812
17874.000383,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17874.001716,3,VDD_SOC,4.9280,0.7680,3.7847
17874.019029,1,VDD_IN,4.9440,4.2720,21.1208
17874.020831,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17874.022197,3,VDD_SOC,4.9280,0.7680,3.7847
17874.039116,1,VDD_IN,4.9440,4.2720,21.1208
17874.040788,2,VDD_CPU_GPU_CV,4.9040,2.5200,12.3581
17874.042160,3,VDD_SOC,4.9280,0.7680,3.7847
17874.059202,1,VDD_IN,4.9440,4.2800,21.1603
17874.060695,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17874.062138,3,VDD_SOC,4.9280,0.7680,3.7847
17874.079273,1,VDD_IN,4.9440,4.2800,21.1603
17874.080806,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17874.082179,3,VDD_SOC,4.9280,0.7680,3.7847
17874.099343,1,VDD_IN,4.9440,4.2880,21.1999
17874.100799,2,VDD_CPU_GPU_CV,4.9040,2.5280,12.3973
17874.102107,3,VDD_SOC,4.9280,0.7680,3.7847
17874.119437,1,VDD_IN,4.9440,4.2960,21.2394
17874.121016,2,VDD_CPU_GPU_CV,4.9040,2.5360,12.4365
17874.122407,3,VDD_SOC,4.9280,0.7680,3.7847
17874.139519,1,VDD_IN,4.9440,4.3040,21.2790
17874.141001,2,VDD_CPU_GPU_CV,4.9040,2.5360,12.4365
17874.142325,3,VDD_SOC,4.9280,0.7680,3.7847
17874.159593,1,VDD_IN,4.9440,4.3120,21.3185
17874.161132,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17874.162477,3,VDD_SOC,4.9280,0.7680,3.7847
17874.179678,1,VDD_IN,4.9440,4.3120,21.3185
17874.181097,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17874.182444,3,VDD_SOC,4.9280,0.7760,3.8241
17874.199767,1,VDD_IN,4.9440,4.3120,21.3185
17874.201312,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17874.202651,3,VDD_SOC,4.9280,0.7760,3.8241
17874.219883,1,VDD_IN,4.9440,4.3200,21.3581
17874.221725,2,VDD_CPU_GPU_CV,4.9040,2.5520,12.5150
17874.223100,3,VDD_SOC,4.9280,0.7760,3.8241
17874.240066,1,VDD_IN,4.9440,4.3200,21.3581
17874.241745,2,VDD_CPU_GPU_CV,4.9040,2.5440,12.4758
17874.243043,3,VDD_SOC,4.9280,0.7760,3.8241
17874.260132,1,VDD_IN,4.9440,4.3200,21.3581
17874.262055,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.263423,3,VDD_SOC,4.9280,0.7760,3.8241
17874.280201,1,VDD_IN,4.9440,4.3280,21.3976
17874.281683,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17874.282953,3,VDD_SOC,4.9280,0.7760,3.8241
17874.300286,1,VDD_IN,4.9440,4.3280,21.3976
17874.301808,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.303196,3,VDD_SOC,4.9280,0.7760,3.8241
17874.320365,1,VDD_IN,4.9440,4.3280,21.3976
17874.322045,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.323383,3,VDD_SOC,4.9280,0.7760,3.8241
17874.340436,1,VDD_IN,4.9440,4.3360,21.4372
17874.341856,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.343182,3,VDD_SOC,4.9280,0.7760,3.8241
17874.360526,1,VDD_IN,4.9440,4.3360,21.4372
17874.362188,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.363536,3,VDD_SOC,4.9280,0.7760,3.8241
17874.380593,1,VDD_IN,4.9440,4.3440,21.4767
17874.382053,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.383318,3,VDD_SOC,4.9280,0.7760,3.8241
17874.400676,1,VDD_IN,4.9360,4.3440,21.4420
17874.402224,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.403561,3,VDD_SOC,4.9280,0.7760,3.8241
17874.420745,1,VDD_IN,4.9440,4.3440,21.4767
17874.422262,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.423611,3,VDD_SOC,4.9280,0.7760,3.8241
17874.440829,1,VDD_IN,4.9360,4.3440,21.4420
17874.442278,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.443629,3,VDD_SOC,4.9280,0.7760,3.8241
17874.460915,1,VDD_IN,4.9360,4.3440,21.4420
17874.462452,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.463787,3,VDD_SOC,4.9280,0.7760,3.8241
17874.480983,1,VDD_IN,4.9360,4.3440,21.4420
17874.482431,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.483698,3,VDD_SOC,4.9280,0.7760,3.8241
17874.501061,1,VDD_IN,4.9440,4.3520,21.5163
17874.502695,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.504093,3,VDD_SOC,4.9280,0.7760,3.8241
17874.521137,1,VDD_IN,4.9440,4.3440,21.4767
17874.522835,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.524202,3,VDD_SOC,4.9280,0.7760,3.8241
17874.541206,1,VDD_IN,4.9440,4.3440,21.4767
17874.542754,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.544332,3,VDD_SOC,4.9280,0.7760,3.8241
17874.561294,1,VDD_IN,4.9440,4.3440,21.4767
17874.562963,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.564464,3,VDD_SOC,4.9280,0.7760,3.8241
17874.581361,1,VDD_IN,4.9440,4.3440,21.4767
17874.582883,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.584166,3,VDD_SOC,4.9280,0.7760,3.8241
17874.601440,1,VDD_IN,4.9440,4.3440,21.4767
17874.603202,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17874.604730,3,VDD_SOC,4.9280,0.7760,3.8241
17874.621505,1,VDD_IN,4.9440,4.3520,21.5163
17874.623059,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.624456,3,VDD_SOC,4.9280,0.7760,3.8241
17874.641574,1,VDD_IN,4.9440,4.3520,21.5163
17874.643005,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.644330,3,VDD_SOC,4.9280,0.7760,3.8241
17874.661682,1,VDD_IN,4.9440,4.3520,21.5163
17874.663287,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17874.664647,3,VDD_SOC,4.9280,0.7760,3.8241
17874.681748,1,VDD_IN,4.9440,4.2800,21.1603
17874.683127,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17874.684502,3,VDD_SOC,4.9280,0.7680,3.7847
17874.701826,1,VDD_IN,4.9440,4.1440,20.4879
17874.703584,2,VDD_CPU_GPU_CV,4.9040,2.3920,11.7304
17874.704870,3,VDD_SOC,4.9360,0.7520,3.7119
17874.721894,1,VDD_IN,4.9520,4.0640,20.1249
17874.723325,2,VDD_CPU_GPU_CV,4.9120,2.3440,11.5137
17874.724662,3,VDD_SOC,4.9360,0.7440,3.6724
17874.741966,1,VDD_IN,4.9520,4.0800,20.2042
17874.743541,2,VDD_CPU_GPU_CV,4.9120,2.3520,11.5530
17874.744887,3,VDD_SOC,4.9360,0.7520,3.7119
17874.762048,1,VDD_IN,4.9520,4.0960,20.2834
17874.763565,2,VDD_CPU_GPU_CV,4.9120,2.3680,11.6316
17874.764849,3,VDD_SOC,4.9360,0.7520,3.7119
17874.782156,1,VDD_IN,4.9520,4.1120,20.3626
17874.783763,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17874.785116,3,VDD_SOC,4.9360,0.7520,3.7119
17874.802219,1,VDD_IN,4.9520,4.1200,20.4022
17874.803793,2,VDD_CPU_GPU_CV,4.9040,2.3840,11.6911
17874.805152,3,VDD_SOC,4.9360,0.7520,3.7119
17874.822302,1,VDD_IN,4.9440,4.1360,20.4484
17874.823801,2,VDD_CPU_GPU_CV,4.9040,2.3920,11.7304
17874.825159,3,VDD_SOC,4.9360,0.7520,3.7119
17874.842392,1,VDD_IN,4.9440,4.1440,20.4879
17874.843964,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17874.845314,3,VDD_SOC,4.9360,0.7520,3.7119
17874.862471,1,VDD_IN,4.9440,4.1520,20.5275
17874.863917,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17874.865278,3,VDD_SOC,4.9360,0.7520,3.7119
17874.882561,1,VDD_IN,4.9440,4.1680,20.6066
17874.884089,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17874.885460,3,VDD_SOC,4.9360,0.7520,3.7119
17874.902626,1,VDD_IN,4.9440,4.1760,20.6461
17874.904050,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17874.905367,3,VDD_SOC,4.9360,0.7600,3.7514
17874.922712,1,VDD_IN,4.9440,4.1840,20.6857
17874.924122,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17874.925472,3,VDD_SOC,4.9360,0.7600,3.7514
17874.942782,1,VDD_IN,4.9440,4.2000,20.7648
17874.944260,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17874.945603,3,VDD_SOC,4.9360,0.7600,3.7514
17874.962860,1,VDD_IN,4.9440,4.2000,20.7648
17874.964351,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17874.965621,3,VDD_SOC,4.9360,0.7600,3.7514
17874.982935,1,VDD_IN,4.9440,4.2080,20.8044
17874.984458,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17874.985774,3,VDD_SOC,4.9360,0.7600,3.7514
17875.003004,1,VDD_IN,4.9440,4.2240,20.8835
17875.004474,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17875.005803,3,VDD_SOC,4.9360,0.7600,3.7514
17875.023090,1,VDD_IN,4.9440,4.2240,20.8835
17875.024764,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17875.026109,3,VDD_SOC,4.9360,0.7600,3.7514
17875.043216,1,VDD_IN,4.9440,4.2320,20.9230
17875.045094,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17875.046475,3,VDD_SOC,4.9280,0.7600,3.7453
17875.063274,1,VDD_IN,4.9440,4.2400,20.9626
17875.064755,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17875.066028,3,VDD_SOC,4.9280,0.7600,3.7453
17875.083345,1,VDD_IN,4.9440,4.2480,21.0021
17875.084883,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17875.086216,3,VDD_SOC,4.9280,0.7600,3.7453
17875.103429,1,VDD_IN,4.9440,4.2560,21.0417
17875.104870,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17875.106217,3,VDD_SOC,4.9280,0.7680,3.7847
17875.123513,1,VDD_IN,4.9440,4.2640,21.0812
17875.125141,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17875.126674,3,VDD_SOC,4.9280,0.7680,3.7847
17875.143573,1,VDD_IN,4.9440,4.2720,21.1208
17875.144955,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17875.146336,3,VDD_SOC,4.9280,0.7680,3.7847
17875.163667,1,VDD_IN,4.9440,4.2720,21.1208
17875.165151,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17875.166506,3,VDD_SOC,4.9280,0.7680,3.7847
17875.183731,1,VDD_IN,4.9440,4.2800,21.1603
17875.185144,2,VDD_CPU_GPU_CV,4.9040,2.4960,12.2404
17875.186468,3,VDD_SOC,4.9280,0.7680,3.7847
17875.203815,1,VDD_IN,4.9440,4.2800,21.1603
17875.205260,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17875.206612,3,VDD_SOC,4.9280,0.7680,3.7847
17875.223909,1,VDD_IN,4.9440,4.2880,21.1999
17875.225653,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17875.227165,3,VDD_SOC,4.9280,0.7680,3.7847
17875.243998,1,VDD_IN,4.9440,4.2800,21.1603
17875.245713,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17875.247057,3,VDD_SOC,4.9280,0.7680,3.7847
17875.264070,1,VDD_IN,4.9440,4.2880,21.1999
17875.265560,2,VDD_CPU_GPU_CV,4.9040,2.5040,12.2796
17875.266905,3,VDD_SOC,4.9280,0.7680,3.7847
17875.284136,1,VDD_IN,4.9440,4.2880,21.1999
17875.285654,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17875.287011,3,VDD_SOC,4.9280,0.7680,3.7847
17875.304217,1,VDD_IN,4.9440,4.2960,21.2394
17875.305605,2,VDD_CPU_GPU_CV,4.9040,2.5120,12.3188
17875.306956,3,VDD_SOC,4.9280,0.7680,3.7847
17875.324308,1,VDD_IN,4.9440,4.2960,21.2394
17875.325865,2,VDD_CPU_GPU_CV,4.8960,2.5120,12.2988
17875.327209,3,VDD_SOC,4.9280,0.7680,3.7847
17875.344375,1,VDD_IN,4.9440,4.3040,21.2790
17875.345836,2,VDD_CPU_GPU_CV,4.8960,2.5200,12.3379
17875.347103,3,VDD_SOC,4.9280,0.7680,3.7847
17875.364461,1,VDD_IN,4.9440,4.3120,21.3185
17875.365937,2,VDD_CPU_GPU_CV,4.8960,2.5200,12.3379
17875.367305,3,VDD_SOC,4.9280,0.7680,3.7847
17875.384533,1,VDD_IN,4.9440,4.3120,21.3185
17875.386046,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17875.387384,3,VDD_SOC,4.9280,0.7680,3.7847
17875.404607,1,VDD_IN,4.9440,4.3200,21.3581
17875.406102,2,VDD_CPU_GPU_CV,4.8960,2.5280,12.3771
17875.407402,3,VDD_SOC,4.9280,0.7680,3.7847
17875.424725,1,VDD_IN,4.9440,4.3200,21.3581
17875.426418,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17875.427778,3,VDD_SOC,4.9280,0.7680,3.7847
17875.444789,1,VDD_IN,4.9440,4.3280,21.3976
17875.446356,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17875.447670,3,VDD_SOC,4.9280,0.7680,3.7847
17875.464873,1,VDD_IN,4.9440,4.3280,21.3976
17875.466355,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17875.467698,3,VDD_SOC,4.9280,0.7680,3.7847
17875.484952,1,VDD_IN,4.9440,4.3280,21.3976
17875.486523,2,VDD_CPU_GPU_CV,4.8960,2.5360,12.4163
17875.487882,3,VDD_SOC,4.9280,0.7760,3.8241
17875.505038,1,VDD_IN,4.9440,4.3280,21.3976
17875.506603,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17875.507875,3,VDD_SOC,4.9280,0.7760,3.8241
17875.525122,1,VDD_IN,4.9440,4.3360,21.4372
17875.526646,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17875.528046,3,VDD_SOC,4.9280,0.7760,3.8241
17875.545198,1,VDD_IN,4.9440,4.3360,21.4372
17875.546765,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17875.548181,3,VDD_SOC,4.9280,0.7760,3.8241
17875.565321,1,VDD_IN,4.9440,4.3360,21.4372
17875.567136,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17875.568680,3,VDD_SOC,4.9280,0.7760,3.8241
17875.585397,1,VDD_IN,4.9440,4.3360,21.4372
17875.586909,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17875.588288,3,VDD_SOC,4.9280,0.7760,3.8241
17875.605495,1,VDD_IN,4.9440,4.3360,21.4372
17875.607137,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17875.608859,3,VDD_SOC,4.9280,0.7760,3.8241
17875.625576,1,VDD_IN,4.9440,4.3440,21.4767
17875.627126,2,VDD_CPU_GPU_CV,4.8960,2.5440,12.4554
17875.628538,3,VDD_SOC,4.9280,0.7760,3.8241
17875.645644,1,VDD_IN,4.9440,4.3360,21.4372
17875.647215,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17875.648602,3,VDD_SOC,4.9280,0.7760,3.8241
17875.665723,1,VDD_IN,4.9440,4.3440,21.4767
17875.667308,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17875.668595,3,VDD_SOC,4.9280,0.7760,3.8241
17875.685792,1,VDD_IN,4.9440,4.3440,21.4767
17875.687167,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17875.688510,3,VDD_SOC,4.9280,0.7760,3.8241
17875.705866,1,VDD_IN,4.9440,4.3440,21.4767
17875.707329,2,VDD_CPU_GPU_CV,4.8960,2.5520,12.4946
17875.708600,3,VDD_SOC,4.9280,0.7760,3.8241
17875.725934,1,VDD_IN,4.9440,4.3440,21.4767
17875.727373,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17875.728698,3,VDD_SOC,4.9280,0.7760,3.8241
17875.746008,1,VDD_IN,4.9440,4.3440,21.4767
17875.747517,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17875.748852,3,VDD_SOC,4.9280,0.7760,3.8241
17875.766116,1,VDD_IN,4.9440,4.3440,21.4767
17875.767557,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17875.768926,3,VDD_SOC,4.9280,0.7760,3.8241
17875.786234,1,VDD_IN,4.9440,4.3520,21.5163
17875.787937,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17875.789294,3,VDD_SOC,4.9280,0.7760,3.8241
17875.806299,1,VDD_IN,4.9360,4.3520,21.4815
17875.807783,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17875.809073,3,VDD_SOC,4.9280,0.7760,3.8241
17875.826390,1,VDD_IN,4.9360,4.3520,21.4815
17875.827875,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17875.829227,3,VDD_SOC,4.9280,0.7760,3.8241
17875.846462,1,VDD_IN,4.9360,4.3520,21.4815
17875.847969,2,VDD_CPU_GPU_CV,4.8960,2.5600,12.5338
17875.849318,3,VDD_SOC,4.9280,0.7760,3.8241
17875.866543,1,VDD_IN,4.9360,4.3600,21.5210
17875.868113,2,VDD_CPU_GPU_CV,4.8960,2.5680,12.5729
17875.869442,3,VDD_SOC,4.9280,0.7760,3.8241
17875.886615,1,VDD_IN,4.9440,4.2480,21.0021
17875.888020,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17875.889390,3,VDD_SOC,4.9280,0.7600,3.7453
17875.906697,1,VDD_IN,4.9520,4.1120,20.3626
17875.908224,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17875.909488,3,VDD_SOC,4.9360,0.7520,3.7119
17875.926827,1,VDD_IN,4.9520,4.0800,20.2042
17875.928382,2,VDD_CPU_GPU_CV,4.9120,2.3520,11.5530
17875.929722,3,VDD_SOC,4.9360,0.7520,3.7119
17875.946897,1,VDD_IN,4.9520,4.0960,20.2834
17875.948310,2,VDD_CPU_GPU_CV,4.9120,2.3680,11.6316
17875.949623,3,VDD_SOC,4.9360,0.7520,3.7119
17875.966967,1,VDD_IN,4.9520,4.1040,20.3230
17875.968360,2,VDD_CPU_GPU_CV,4.9120,2.3760,11.6709
17875.969721,3,VDD_SOC,4.9360,0.7520,3.7119
17875.987043,1,VDD_IN,4.9520,4.1200,20.4022
17875.988515,2,VDD_CPU_GPU_CV,4.9120,2.3840,11.7102
17875.989786,3,VDD_SOC,4.9360,0.7520,3.7119
17876.007128,1,VDD_IN,4.9440,4.1280,20.4088
17876.008654,2,VDD_CPU_GPU_CV,4.9040,2.3920,11.7304
17876.009997,3,VDD_SOC,4.9360,0.7520,3.7119
17876.027195,1,VDD_IN,4.9440,4.1360,20.4484
17876.028761,2,VDD_CPU_GPU_CV,4.9040,2.4000,11.7696
17876.030230,3,VDD_SOC,4.9360,0.7520,3.7119
17876.047284,1,VDD_IN,4.9440,4.1520,20.5275
17876.048788,2,VDD_CPU_GPU_CV,4.9040,2.4080,11.8088
17876.050166,3,VDD_SOC,4.9360,0.7520,3.7119
17876.067405,1,VDD_IN,4.9440,4.1600,20.5670
17876.069155,2,VDD_CPU_GPU_CV,4.9040,2.4160,11.8481
17876.070541,3,VDD_SOC,4.9360,0.7600,3.7514
17876.087479,1,VDD_IN,4.9440,4.1760,20.6461
17876.089234,2,VDD_CPU_GPU_CV,4.9040,2.4240,11.8873
17876.090813,3,VDD_SOC,4.9360,0.7600,3.7514
17876.107546,1,VDD_IN,4.9440,4.1760,20.6461
17876.109104,2,VDD_CPU_GPU_CV,4.9040,2.4320,11.9265
17876.110452,3,VDD_SOC,4.9360,0.7600,3.7514
17876.127616,1,VDD_IN,4.9440,4.1920,20.7252
17876.129081,2,VDD_CPU_GPU_CV,4.9040,2.4400,11.9658
17876.130393,3,VDD_SOC,4.9360,0.7600,3.7514
17876.147703,1,VDD_IN,4.9440,4.2000,20.7648
17876.149247,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17876.150578,3,VDD_SOC,4.9360,0.7600,3.7514
17876.167786,1,VDD_IN,4.9440,4.2080,20.8044
17876.169334,2,VDD_CPU_GPU_CV,4.9040,2.4480,12.0050
17876.170605,3,VDD_SOC,4.9360,0.7600,3.7514
17876.187862,1,VDD_IN,4.9440,4.2160,20.8439
17876.189280,2,VDD_CPU_GPU_CV,4.9040,2.4560,12.0442
17876.190596,3,VDD_SOC,4.9280,0.7600,3.7453
17876.207952,1,VDD_IN,4.9440,4.2240,20.8835
17876.209452,2,VDD_CPU_GPU_CV,4.9040,2.4640,12.0835
17876.210819,3,VDD_SOC,4.9280,0.7600,3.7453
17876.228071,1,VDD_IN,4.9440,4.2320,20.9230
17876.229796,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17876.231092,3,VDD_SOC,4.9280,0.7680,3.7847
17876.248200,1,VDD_IN,4.9440,4.2320,20.9230
17876.249949,2,VDD_CPU_GPU_CV,4.9040,2.4720,12.1227
17876.251311,3,VDD_SOC,4.9280,0.7680,3.7847
17876.268275,1,VDD_IN,4.9440,4.2400,20.9626
17876.269844,2,VDD_CPU_GPU_CV,4.9040,2.4800,12.1619
17876.271240,3,VDD_SOC,4.9280,0.7680,3.7847
17876.288361,1,VDD_IN,4.9440,4.2480,21.0021
17876.289863,2,VDD_CPU_GPU_CV,4.9040,2.4880,12.2012
17876.291230,3,VDD_SOC,4.9280,0.7680,3.7847
