timestamp_s,channel,rail_name,voltage_v,current_a,power_w
15654.870389,3,VDD_SOC,5.0320,0.3360,1.6908
15654.877723,1,VDD_IN,5.0400,1.5040,7.5802
15654.879191,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.880505,3,VDD_SOC,5.0320,0.3360,1.6908
15654.887793,1,VDD_IN,5.0400,1.5120,7.6205
15654.889237,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.890568,3,VDD_SOC,5.0320,0.3360,1.6908
15654.897892,1,VDD_IN,5.0400,1.5120,7.6205
15654.899536,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.900865,3,VDD_SOC,5.0320,0.3360,1.6908
15654.907972,1,VDD_IN,5.0400,1.5200,7.6608
15654.909578,2,VDD_CPU_GPU_CV,5.0240,0.4880,2.4517
15654.910890,3,VDD_SOC,5.0320,0.3360,1.6908
15654.918044,1,VDD_IN,5.0400,1.5120,7.6205
15654.919470,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.920764,3,VDD_SOC,5.0320,0.3360,1.6908
15654.928113,1,VDD_IN,5.0400,1.4960,7.5398
15654.929572,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.930853,3,VDD_SOC,5.0320,0.3360,1.6908
15654.938183,1,VDD_IN,5.0400,1.4960,7.5398
15654.939655,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.940963,3,VDD_SOC,5.0320,0.3360,1.6908
15654.948254,1,VDD_IN,5.0400,1.5040,7.5802
15654.949727,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.951014,3,VDD_SOC,5.0320,0.3360,1.6908
15654.958327,1,VDD_IN,5.0400,1.5040,7.5802
15654.959773,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.961061,3,VDD_SOC,5.0320,0.3360,1.6908
15654.968395,1,VDD_IN,5.0400,1.5040,7.5802
15654.969814,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15654.971173,3,VDD_SOC,5.0320,0.3360,1.6908
15654.978463,1,VDD_IN,5.0400,1.5040,7.5802
15654.979885,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.981187,3,VDD_SOC,5.0320,0.3360,1.6908
15654.988531,1,VDD_IN,5.0400,1.5040,7.5802
15654.989951,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15654.991310,3,VDD_SOC,5.0320,0.3360,1.6908
15654.998602,1,VDD_IN,5.0400,1.5120,7.6205
15655.000038,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15655.001315,3,VDD_SOC,5.0320,0.3360,1.6908
15655.008696,1,VDD_IN,5.0400,1.5120,7.6205
15655.010274,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15655.011659,3,VDD_SOC,5.0320,0.3360,1.6908
15655.018768,1,VDD_IN,5.0400,1.5200,7.6608
15655.020266,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15655.021539,3,VDD_SOC,5.0320,0.3360,1.6908
15655.028834,1,VDD_IN,5.0400,1.5040,7.5802
15655.030246,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15655.031604,3,VDD_SOC,5.0320,0.3360,1.6908
15655.038906,1,VDD_IN,5.0400,1.4880,7.4995
15655.040422,2,VDD_CPU_GPU_CV,5.0240,0.4640,2.3311
15655.041753,3,VDD_SOC,5.0320,0.3360,1.6908
15655.048991,1,VDD_IN,5.0400,1.4960,7.5398
15655.050574,2,VDD_CPU_GPU_CV,5.0240,0.4640,2.3311
15655.051859,3,VDD_SOC,5.0320,0.3360,1.6908
15655.059062,1,VDD_IN,5.0400,1.4960,7.5398
15655.060495,2,VDD_CPU_GPU_CV,5.0240,0.4640,2.3311
15655.061862,3,VDD_SOC,5.0320,0.3360,1.6908
15655.069133,1,VDD_IN,5.0400,1.4960,7.5398
15655.070574,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15655.071964,3,VDD_SOC,5.0320,0.3360,1.6908
15655.079202,1,VDD_IN,5.0400,1.4960,7.5398
15655.080642,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15655.082002,3,VDD_SOC,5.0320,0.3360,1.6908
15655.089272,1,VDD_IN,5.0400,1.5040,7.5802
15655.090689,2,VDD_CPU_GPU_CV,5.0240,0.4720,2.3713
15655.092085,3,VDD_SOC,5.0320,0.3360,1.6908
15655.099340,1,VDD_IN,5.0400,1.5040,7.5802
15655.100848,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15655.102121,3,VDD_SOC,5.0320,0.3360,1.6908
15655.109411,1,VDD_IN,5.0400,1.5040,7.5802
15655.110850,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15655.112183,3,VDD_SOC,5.0320,0.3360,1.6908
15655.119483,1,VDD_IN,5.0400,1.5120,7.6205
15655.120907,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15655.122214,3,VDD_SOC,5.0320,0.3360,1.6908
15655.129553,1,VDD_IN,5.0400,1.5040,7.5802
15655.130965,2,VDD_CPU_GPU_CV,5.0240,0.4800,2.4115
15655.132319,3,VDD_SOC,5.0320,0.3360,1.6908
15655.139622,1,VDD_IN,5.0400,1.4880,7.4995
15655.141073,2,VDD_CPU_GPU_CV,5.0240,0.4640,2.3311
15655.142341,3,VDD_SOC,5.0320,0.3360,1.6908
